event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,heading,height-above-ellipsoid,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
5171016228,True,2009-03-11 05:42:00.000,15.0889833,11.1463833,day,0.625856,251.0,319.1256,6-3,126,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016229,True,2009-03-11 05:42:00.000,15.0889667,11.1463667,day,0.625856,251.0,319.1256,6-3,127,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016230,True,2009-03-11 05:42:00.000,15.08895,11.1463667,day,0.625856,251.0,319.1256,6-3,128,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016231,True,2009-03-11 05:42:00.000,15.0889333,11.1463667,day,0.44704,243.0,319.1256,4-3,129,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016232,True,2009-03-11 05:42:00.000,15.0889167,11.14635,day,0.89408,236.0,319.1256,7-3,130,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016233,True,2009-03-11 05:42:00.000,15.0889,11.14635,day,0.89408,236.0,319.1256,7-3,131,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016234,True,2009-03-11 05:43:00.000,15.0888833,11.1463333,day,0.89408,270.0,319.1256,8-3,132,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016235,True,2009-03-11 05:43:00.000,15.0888667,11.1463333,day,0.89408,270.0,319.1256,8-3,133,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016236,True,2009-03-11 05:43:00.000,15.08885,11.1463333,day,0.89408,284.0,319.1256,8-3,134,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016237,True,2009-03-11 05:43:00.000,15.0888167,11.1463333,day,0.89408,270.0,319.1256,8-3,135,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016238,True,2009-03-11 05:43:00.000,15.0888,11.1463333,day,0.89408,256.0,319.1256,8-3,136,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016239,True,2009-03-11 05:43:00.000,15.0887833,11.1463333,day,0.625856,251.0,319.1256,6-3,137,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016240,True,2009-03-11 05:43:00.000,15.0887667,11.1463333,day,0.89408,224.0,319.1256,8-3,138,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016241,True,2009-03-11 05:43:00.000,15.08875,11.1463167,day,0.89408,236.0,319.1256,7-3,139,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016242,True,2009-03-11 05:43:00.000,15.0887333,11.1463,day,0.89408,236.0,319.1256,7-3,140,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016243,True,2009-03-11 05:43:00.000,15.0887167,11.1462833,day,0.89408,236.0,319.1256,7-3,141,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016244,True,2009-03-11 05:43:00.000,15.0887,11.1462833,day,0.89408,256.0,319.1256,8-3,142,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016245,True,2009-03-11 05:43:00.000,15.0886833,11.1462667,day,0.89408,243.0,319.1256,9-3,143,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016246,True,2009-03-11 05:43:00.000,15.08865,11.1462667,day,0.89408,243.0,319.1256,9-3,144,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016247,True,2009-03-11 05:43:00.000,15.0886333,11.14625,day,0.89408,236.0,319.1256,7-3,145,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016248,True,2009-03-11 05:43:00.000,15.0886167,11.1462333,day,0.89408,248.0,319.1256,10-3,146,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016249,True,2009-03-11 05:43:00.000,15.0885833,11.1462333,day,0.89408,243.0,319.1256,9-3,147,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016250,True,2009-03-11 05:43:00.000,15.0885667,11.1462167,day,0.625856,251.0,319.1256,6-3,148,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016251,True,2009-03-11 05:43:00.000,15.08855,11.1462167,day,0.89408,233.0,319.1256,10-3,149,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016252,True,2009-03-11 05:43:00.000,15.0885333,11.1462,day,0.89408,243.0,319.1256,9-3,150,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016253,True,2009-03-11 05:43:00.000,15.0885167,11.1461833,day,0.89408,243.0,319.1256,9-3,151,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016254,True,2009-03-11 05:44:00.000,15.0884833,11.1461833,day,0.89408,256.0,319.1256,8-3,152,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016255,True,2009-03-11 05:44:00.000,15.0884667,11.1461667,day,0.89408,243.0,319.1256,9-3,153,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016256,True,2009-03-11 05:44:00.000,15.08845,11.1461667,day,0.89408,243.0,319.1256,9-3,154,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016257,True,2009-03-11 05:44:00.000,15.0884167,11.14615,day,0.89408,256.0,319.1256,8-3,155,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016258,True,2009-03-11 05:44:00.000,15.0884,11.14615,day,0.89408,256.0,319.1256,8-3,156,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016259,True,2009-03-11 05:44:00.000,15.0883833,11.1461333,day,0.89408,256.0,319.1256,8-3,157,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016260,True,2009-03-11 05:44:00.000,15.0883667,11.1461333,day,0.625856,251.0,319.1256,6-3,158,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016261,True,2009-03-11 05:44:00.000,15.08835,11.1461333,day,0.89408,258.0,319.1256,10-3,159,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016262,True,2009-03-11 05:44:00.000,15.0883167,11.1461167,day,0.625856,251.0,319.1256,6-3,160,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016263,True,2009-03-11 05:44:00.000,15.0883,11.1461167,day,0.357632,251.0,319.1256,6-5,161,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016264,True,2009-03-11 05:44:00.000,15.0882833,11.1461167,day,0.89408,270.0,319.1256,10-3,162,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016265,True,2009-03-11 05:44:00.000,15.08825,11.1461167,day,0.89408,258.0,319.1256,10-3,163,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016266,True,2009-03-11 05:44:00.000,15.0882333,11.1461,day,0.89408,282.0,319.1256,10-3,164,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016267,True,2009-03-11 05:44:00.000,15.0882,11.1461167,day,0.89408,256.0,319.1256,8-3,165,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016268,True,2009-03-11 05:44:00.000,15.0881833,11.1461,day,0.89408,270.0,319.1256,8-3,166,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016269,True,2009-03-11 05:44:00.000,15.0881667,11.1461,day,0.625856,251.0,319.1256,6-3,167,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016270,True,2009-03-11 05:44:00.000,15.08815,11.1461,day,0.89408,233.0,319.1256,10-3,168,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016271,True,2009-03-11 05:44:00.000,15.0881167,11.1460833,day,0.89408,256.0,319.1256,8-3,169,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016272,True,2009-03-11 05:44:00.000,15.0881,11.1460833,day,0.625856,251.0,319.1256,6-3,170,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016273,True,2009-03-11 05:45:00.000,15.0880833,11.1460833,day,0.581152,270.0,319.1256,6-3,171,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016274,True,2009-03-11 05:45:00.000,15.0880667,11.1460833,day,0.089408,270.0,319.1256,2-6,172,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016275,True,2009-03-11 05:45:00.000,15.0880667,11.1460833,day,0.89408,243.0,320.04,9-3,173,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016276,True,2009-03-11 05:45:00.000,15.08805,11.1460667,day,0.89408,243.0,320.04,9-3,174,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016277,True,2009-03-11 05:45:00.000,15.0880167,11.14605,day,0.89408,248.0,320.04,10-3,175,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016278,True,2009-03-11 05:45:00.000,15.088,11.14605,day,0.89408,243.0,320.04,9-3,176,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016279,True,2009-03-11 05:45:00.000,15.0879667,11.1460333,day,0.89408,258.0,320.04,10-3,177,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016280,True,2009-03-11 05:45:00.000,15.08795,11.1460333,day,0.89408,243.0,320.04,9-3,178,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016281,True,2009-03-11 05:45:00.000,15.0879167,11.1460167,day,0.89408,243.0,320.04,9-3,179,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016282,True,2009-03-11 05:45:00.000,15.0879,11.146,day,0.89408,224.0,320.04,8-3,180,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016283,True,2009-03-11 05:45:00.000,15.0878833,11.1459833,day,0.89408,236.0,320.04,7-3,181,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016284,True,2009-03-11 05:45:00.000,15.0878667,11.1459833,day,0.89408,256.0,320.04,8-3,182,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016285,True,2009-03-11 05:45:00.000,15.08785,11.1459667,day,0.89408,236.0,320.04,7-3,183,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016286,True,2009-03-11 05:45:00.000,15.0878333,11.1459667,day,0.89408,243.0,320.04,9-3,184,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016287,True,2009-03-11 05:45:00.000,15.0878167,11.14595,day,0.89408,256.0,320.04,8-3,185,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016288,True,2009-03-11 05:45:00.000,15.0877833,11.14595,day,0.89408,236.0,320.04,7-3,186,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016289,True,2009-03-11 05:45:00.000,15.0877667,11.1459333,day,0.89408,233.0,320.04,10-3,187,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016290,True,2009-03-11 05:45:00.000,15.08775,11.1459167,day,0.89408,243.0,320.04,9-3,188,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016291,True,2009-03-11 05:45:00.000,15.0877333,11.1459167,day,0.89408,256.0,320.04,8-3,189,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016292,True,2009-03-11 05:46:00.000,15.0877167,11.1459,day,0.89408,258.0,320.04,10-3,190,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016293,True,2009-03-11 05:46:00.000,15.0876833,11.1459,day,0.89408,233.0,320.04,10-3,191,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016294,True,2009-03-11 05:46:00.000,15.0876667,11.1458833,day,0.89408,233.0,320.04,10-3,192,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016295,True,2009-03-11 05:46:00.000,15.0876333,11.1458667,day,0.89408,233.0,320.04,10-3,193,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016296,True,2009-03-11 05:46:00.000,15.0876167,11.14585,day,0.89408,216.0,320.04,10-3,194,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016297,True,2009-03-11 05:46:00.000,15.0876,11.1458333,day,0.89408,243.0,320.04,9-3,195,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016298,True,2009-03-11 05:46:00.000,15.0875833,11.1458167,day,0.89408,248.0,320.04,10-3,196,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016299,True,2009-03-11 05:46:00.000,15.08755,11.1458,day,0.89408,248.0,320.04,10-3,197,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016300,True,2009-03-11 05:46:00.000,15.0875333,11.1458,day,0.89408,256.0,320.04,8-3,198,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016301,True,2009-03-11 05:46:00.000,15.0875,11.1457833,day,0.89408,236.0,320.04,7-3,199,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016302,True,2009-03-11 05:46:00.000,15.0874833,11.1457833,day,1.34112,231.0,320.04,12-3,200,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016303,True,2009-03-11 05:46:00.000,15.0874667,11.1457667,day,1.34112,239.0,320.04,11-3,201,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016304,True,2009-03-11 05:46:00.000,15.0874333,11.14575,day,0.89408,243.0,320.04,9-3,202,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016305,True,2009-03-11 05:46:00.000,15.0874167,11.1457333,day,0.89408,243.0,320.04,9-3,203,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016306,True,2009-03-11 05:46:00.000,15.0874,11.1457167,day,0.89408,243.0,320.04,9-3,204,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016307,True,2009-03-11 05:46:00.000,15.0873667,11.1457167,day,0.89408,233.0,320.04,10-3,205,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016308,True,2009-03-11 05:46:00.000,15.08735,11.1457,day,0.89408,243.0,320.04,9-3,206,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016309,True,2009-03-11 05:46:00.000,15.0873333,11.1456833,day,0.89408,224.0,320.04,8-3,207,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171016310,True,2009-03-11 05:46:00.000,15.0873167,11.1456667,day,0.89408,248.0,320.04,10-3,208,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
